0,3,0,40.0,0,0,7.225,1
0,1,0,47.0,0,0,25.5875,0
0,3,0,36.0,0,0,7.4958,0
1,3,0,20.0,1,0,7.925,0
0,2,0,32.0,2,0,73.5,0
0,2,0,25.0,0,0,13.0,0
0,3,0,29.69911764705882,0,0,7.775,0
0,3,0,43.0,0,0,8.05,0
1,1,1,29.69911764705882,1,0,52.0,0
1,2,1,40.0,1,1,39.0,0
0,1,0,31.0,1,0,52.0,0
0,2,0,70.0,0,0,10.5,0
1,2,0,31.0,0,0,13.0,0
0,2,0,29.69911764705882,0,0,0.0,0
0,3,0,18.0,0,0,7.775,0
0,3,0,24.5,0,0,8.05,0
1,3,1,18.0,0,0,9.8417,0
0,3,1,43.0,1,6,46.9,0
1,1,0,36.0,0,1,512.3292,1
0,3,1,29.69911764705882,0,0,8.1375,2
1,1,0,27.0,0,0,76.7292,1
0,3,0,20.0,0,0,9.225,0
0,3,0,14.0,5,2,46.9,0
0,2,0,60.0,1,1,39.0,0
0,2,0,25.0,1,2,41.5792,1
0,3,0,14.0,4,1,39.6875,0
0,3,0,19.0,0,0,10.1708,0
0,3,0,18.0,0,0,7.7958,0
1,1,1,15.0,0,1,211.3375,0
1,1,0,31.0,1,0,57.0,0
1,3,1,4.0,0,1,13.4167,1
1,3,0,29.69911764705882,0,0,56.4958,0
0,3,0,25.0,0,0,7.225,1
0,1,0,60.0,0,0,26.55,0
0,2,0,52.0,0,0,13.5,0
0,3,0,44.0,0,0,8.05,0
1,3,1,29.69911764705882,0,0,7.7333,2
0,1,0,49.0,1,1,110.8833,1
0,3,0,42.0,0,0,7.65,0
1,1,1,18.0,1,0,227.525,1
1,1,0,35.0,0,0,26.2875,0
0,3,1,18.0,0,1,14.4542,1
0,3,0,25.0,0,0,7.7417,2
0,3,0,26.0,1,0,7.8542,0
0,2,0,39.0,0,0,26.0,0
1,2,1,45.0,0,0,13.5,0
1,1,0,42.0,0,0,26.2875,0
1,1,1,22.0,0,0,151.55,0
1,3,0,29.69911764705882,1,1,15.2458,1
1,1,1,24.0,0,0,49.5042,1
0,1,0,29.69911764705882,0,0,26.55,0
1,1,0,48.0,1,0,52.0,0
0,3,0,29.0,0,0,9.4833,0
0,2,0,52.0,0,0,13.0,0
0,3,0,19.0,0,0,7.65,0
1,1,1,38.0,0,0,227.525,1
1,2,1,27.0,0,0,10.5,0
0,3,0,29.69911764705882,0,0,15.5,2
0,3,0,33.0,0,0,7.775,0
1,2,1,6.0,0,1,33.0,0
0,3,0,17.0,1,0,7.0542,0
0,2,0,34.0,0,0,13.0,0
0,2,0,50.0,0,0,13.0,0
1,1,0,27.0,1,0,53.1,0
0,3,0,20.0,0,0,8.6625,0
1,2,1,30.0,3,0,21.0,0
1,3,1,29.69911764705882,0,0,7.7375,2
0,2,0,25.0,1,0,26.0,0
0,3,1,25.0,1,0,7.925,0
1,1,1,29.0,0,0,211.3375,0
0,3,0,11.0,0,0,18.7875,1
0,2,0,29.69911764705882,0,0,0.0,0
0,2,0,23.0,0,0,13.0,0
0,2,0,23.0,0,0,13.0,0
0,3,0,28.5,0,0,16.1,0
0,3,1,48.0,1,3,34.375,0
1,1,0,35.0,0,0,512.3292,1
0,3,0,29.69911764705882,0,0,7.8958,0
0,3,0,29.69911764705882,0,0,7.8958,0
1,1,0,29.69911764705882,0,0,30.0,0
0,1,0,36.0,1,0,78.85,0
1,1,1,21.0,2,2,262.375,1
0,3,0,24.0,1,0,16.1,0
1,3,0,31.0,0,0,7.925,0
0,1,0,70.0,1,1,71.0,0
0,3,0,16.0,1,1,20.25,0
1,2,1,30.0,0,0,13.0,0
0,1,0,19.0,1,0,53.1,0
0,3,0,31.0,0,0,7.75,2
1,2,1,4.0,1,1,23.0,0
1,3,0,6.0,0,1,12.475,0
0,3,0,33.0,0,0,9.5,0
0,3,0,23.0,0,0,7.8958,0
1,2,1,48.0,1,2,65.0,0
1,2,0,0.67,1,1,14.5,0
0,3,0,28.0,0,0,7.7958,0
0,2,0,18.0,0,0,11.5,0
0,3,0,34.0,0,0,8.05,0
1,1,1,33.0,0,0,86.5,0
0,3,0,29.69911764705882,0,0,14.5,0
0,3,0,41.0,0,0,7.125,0
1,3,0,20.0,0,0,7.2292,1
1,1,1,36.0,1,2,120.0,0
0,3,0,16.0,0,0,7.775,0
1,1,1,51.0,1,0,77.9583,0
0,1,0,29.69911764705882,0,0,39.6,1
0,3,1,30.5,0,0,7.75,2
0,3,0,29.69911764705882,1,0,24.15,2
0,3,0,32.0,0,0,8.3625,0
0,3,0,24.0,0,0,9.5,0
0,3,0,48.0,0,0,7.8542,0
0,2,1,57.0,0,0,10.5,0
0,3,0,29.69911764705882,0,0,7.225,1
1,2,1,54.0,1,3,23.0,0
0,3,0,18.0,0,0,7.75,0
0,3,0,29.69911764705882,0,0,7.75,2
1,3,1,5.0,0,0,12.475,0
0,3,0,29.69911764705882,0,0,7.7375,2
1,1,1,43.0,0,1,211.3375,0
1,3,1,13.0,0,0,7.2292,1
1,1,1,17.0,1,0,57.0,0
0,1,0,29.0,0,0,30.0,0
0,3,0,29.69911764705882,1,2,23.45,0
0,3,0,25.0,0,0,7.05,0
0,3,0,25.0,0,0,7.25,0
1,3,1,18.0,0,0,7.4958,0
0,3,0,8.0,4,1,29.125,2
1,3,0,1.0,1,2,20.575,0
0,1,0,46.0,0,0,79.2,1
0,3,0,29.69911764705882,0,0,7.75,2
0,2,0,16.0,0,0,26.0,0
0,3,1,29.69911764705882,8,2,69.55,0
0,1,0,29.69911764705882,0,0,30.6958,1
0,3,0,25.0,0,0,7.8958,0
0,2,0,39.0,0,0,13.0,0
1,1,1,49.0,0,0,25.9292,0
1,3,1,31.0,0,0,8.6833,0
0,3,0,30.0,0,0,7.2292,1
0,3,1,30.0,1,1,24.15,0
0,2,0,34.0,0,0,13.0,0
1,2,1,31.0,1,1,26.25,0
1,1,0,11.0,1,2,120.0,0
1,3,0,0.42,0,1,8.5167,1
1,3,0,27.0,0,0,6.975,0
0,3,0,31.0,0,0,7.775,0
0,1,0,39.0,0,0,0.0,0
0,3,1,18.0,0,0,7.775,0
0,2,0,39.0,0,0,13.0,0
1,1,1,33.0,1,0,53.1,0
0,3,0,26.0,0,0,7.8875,0
0,3,0,39.0,0,0,24.15,0
0,2,0,35.0,0,0,10.5,0
0,3,1,6.0,4,2,31.275,0
0,3,0,30.5,0,0,8.05,0
0,1,0,29.69911764705882,0,0,0.0,0
0,3,1,23.0,0,0,7.925,0
0,2,0,31.0,1,1,37.0042,1
0,3,0,43.0,0,0,6.45,0
0,3,0,10.0,3,2,27.9,0
1,1,1,52.0,1,1,93.5,0
1,3,0,27.0,0,0,8.6625,0
0,1,0,38.0,0,0,0.0,0
1,3,1,27.0,0,1,12.475,0
0,3,0,2.0,4,1,39.6875,0
0,3,0,29.69911764705882,0,0,6.95,2
0,3,0,29.69911764705882,0,0,56.4958,0
1,2,0,1.0,0,2,37.0042,1
1,3,0,29.69911764705882,0,0,7.75,2
1,1,1,62.0,0,0,80.0,0
1,3,1,15.0,1,0,14.4542,1
1,2,0,0.83,1,1,18.75,0
0,3,0,29.69911764705882,0,0,7.2292,1
0,3,0,23.0,0,0,7.8542,0
0,3,0,18.0,0,0,8.3,0
1,1,1,39.0,1,1,83.1583,1
0,3,0,21.0,0,0,8.6625,0
0,3,0,29.69911764705882,0,0,8.05,0
1,3,0,32.0,0,0,56.4958,0
1,1,0,29.69911764705882,0,0,29.7,1
0,3,0,20.0,0,0,7.925,0
0,2,0,16.0,0,0,10.5,0
1,1,1,30.0,0,0,31.0,1
0,3,0,34.5,0,0,6.4375,1
0,3,0,17.0,0,0,8.6625,0
0,3,0,42.0,0,0,7.55,0
0,3,0,29.69911764705882,8,2,69.55,0
0,3,0,35.0,0,0,7.8958,1
0,2,0,28.0,0,1,33.0,0
1,1,1,29.69911764705882,1,0,89.1042,1
0,3,0,4.0,4,2,31.275,0
0,3,0,74.0,0,0,7.775,0
0,3,1,9.0,1,1,15.2458,1
1,1,1,16.0,0,1,39.4,0
0,2,1,44.0,1,0,26.0,0
1,3,1,18.0,0,1,9.35,0
1,1,1,45.0,1,1,164.8667,0
1,1,0,51.0,0,0,26.55,0
1,3,1,24.0,0,3,19.2583,1
0,3,0,29.69911764705882,0,0,7.2292,1
0,3,0,41.0,2,0,14.1083,0
0,2,0,21.0,1,0,11.5,0
1,1,1,48.0,0,0,25.9292,0
0,3,1,29.69911764705882,8,2,69.55,0
0,2,0,24.0,0,0,13.0,0
1,2,1,42.0,0,0,13.0,0
1,2,1,27.0,1,0,13.8583,1
0,1,0,31.0,0,0,50.4958,0
0,3,0,29.69911764705882,0,0,9.5,0
1,3,0,4.0,1,1,11.1333,0
0,3,0,26.0,0,0,7.8958,0
1,1,1,47.0,1,1,52.5542,0
0,1,0,33.0,0,0,5.0,0
0,3,0,47.0,0,0,9.0,0
1,2,1,28.0,1,0,24.0,1
1,3,1,15.0,0,0,7.225,1
0,3,0,20.0,0,0,9.8458,0
0,3,0,19.0,0,0,7.8958,0
0,3,0,29.69911764705882,0,0,7.8958,0
1,1,1,56.0,0,1,83.1583,1
1,2,1,25.0,0,1,26.0,0
0,3,0,33.0,0,0,7.8958,0
0,3,1,22.0,0,0,10.5167,0
0,2,0,28.0,0,0,10.5,0
0,3,0,25.0,0,0,7.05,0
0,3,1,39.0,0,5,29.125,2
0,2,0,27.0,0,0,13.0,0
1,1,1,19.0,0,0,30.0,0
0,3,1,29.69911764705882,1,2,23.45,0
1,1,0,26.0,0,0,30.0,1
0,3,0,32.0,0,0,7.75,2
